0.0010022,0.0010022,0.0010022,0.0010022,0.0010022,0.0010022,0.0021856,0.41128,0.0010022,0.0010022,0.56219,0.0010022,0.0010022,0.0010022,0.0010022,0.0010022,0.0012054,0.0010022,0.0010022,0.0081114
0.42481,0.0008186,0.0008186,0.0008186,0.0008186,0.0008186,0.31911,0.0013204,0.0008186,0.0008186,0.0018428,0.0008186,0.001035,0.0008186,0.13998,0.0008186,0.098885,0.0008186,0.0008186,0.0031977
0.0067896,0.0022194,0.002219,0.002219,0.002219,0.002219,0.002219,0.0029065,0.002219,0.002219,0.043899,0.002219,0.91045,0.002219,0.0022191,0.0026726,0.002219,0.002219,0.002219,0.002219
0.0045455,0.0045613,0.0045455,0.0045455,0.0045455,0.0045455,0.0045455,0.54858,0.0045455,0.0045455,0.0045455,0.0045455,0.0065226,0.0045455,0.0045455,0.36761,0.0045455,0.0045455,0.0045455,0.0045455
0.002526,0.67298,0.0039606,0.002526,0.002526,0.002526,0.002526,0.0025332,0.002526,0.002526,0.002526,0.002526,0.0025277,0.002526,0.002526,0.28011,0.002526,0.002526,0.002526,0.002526
0.00038699,0.15308,0.50713,0.00038699,0.00038699,0.0081268,0.00038699,0.10487,0.00038699,0.00038699,0.22097,0.00038699,0.00038699,0.00038699,0.00038699,0.00039847,0.00038699,0.00038699,0.00038699,0.00038699
