0.00094783,0.00061277,0.00063992,0.00061271,0.00061273,0.0006228,0.00069039,0.080369,0.00061271,0.018986,0.69983,0.00061271,0.00061311,0.00061272,0.00062265,0.00061272,0.00061298,0.00061271,0.00061271,0.19055
0.032524,0.00041678,0.00039905,0.0043427,0.000395,0.00039561,0.17799,0.00092634,0.00039481,0.00039821,0.46621,0.00039484,0.00055569,0.00039781,0.18594,0.00039832,0.11489,0.012239,0.0003948,0.0003972
0.041719,0.15888,0.08883,0.00036867,0.051983,0.015099,0.00037654,0.16151,0.00036873,0.00037001,0.068083,0.0003887,0.18817,0.00045771,0.00036868,0.2105,0.00036869,0.00036867,0.011429,0.00036869
0.14901,0.00050235,0.00050188,0.00050188,0.00050188,0.00051493,0.00050191,0.0012081,0.040652,0.00050188,0.53513,0.030587,0.0005982,0.23626,0.00050188,0.00051429,0.00050188,0.00050188,0.00050216,0.00050188
